logFC	Pval	Warning	FDR
ADPRHL1	0.639820348443264	0.00598177379231624	NA	0.160997133382357
ADPRHL2	-0.0381467205700001	0.682725867850928	NA	0.973572604990608
ADPRM	-0.218446462110483	0.406364998356634	NA	0.937145100880312
ADRA1A	-1.17120466461255	0.444797417649085	NA	0.946776268591559
ADRA1B	-0.306689439764363	0.845747482813949	NA	0.986864016182907
ADRA1D	1.67430216629187	0.0737379412291674	NA	0.648063589644656
ADRA2A	0.367513765238992	0.561979511643327	NA	0.957013249607668
ADRA2B	0.434566038497961	0.422308537808571	NA	0.938841585343909
ADRA2C	0.927724246579622	0.169399057946015	NA	0.83018170263144
ADRB1	0.882908406932068	0.0994334444432383	NA	0.712954325402064
ADRB2	0.536075039161513	0.0540598862196113	NA	0.566195268386996
ADRB3	0.124215791996292	0.614446574839909	NA	0.964202406480603
ADRBK1	0.362546573677324	0.338328958307693	NA	0.9242583259369
ADRBK2	0.163647023364663	0.433757673448239	NA	0.942017055047656
ADRM1	0.0614396657560357	0.81228105920082	NA	0.983431494357553
ADSL	0.318265675979738	4.34033464591366e-06	NA	0.000652682799827255
ADSS	-0.219451393319936	0.512817071653285	NA	0.956110114172789
ADSSL1	-0.204603808964209	0.625315371258264	NA	0.965446493279859
ADTRP	0.144164067436772	0.815667210977399	NA	0.983431494357553
AEBP1	0.427181035449841	0.529584961023931	NA	0.957013249607668
AEBP2	-0.306027721521065	0.385145108266669	NA	0.936887910332778
AEN	0.266354335526759	0.511771377003057	NA	0.955077381356837
AES	0.474223765073584	0.351128816702852	NA	0.930973225826933
AF165138.7	-0.0765150105141756	0.771517570938151	NA	0.979574414348313
AFAP1	0.697666844627372	0.377024322077556	NA	0.935605749020457
AFAP1L1	0.425340533228437	1.8070961171901e-08	NA	6.17085676184644e-06
AFAP1L2	0.511813347910004	0.427417396182045	NA	0.939757253241488
AFF1	-0.110494710627228	0.800472214340725	NA	0.982697449332381
AFF2	0.886503506153346	0.03703004067993	NA	0.467985969750531
AFF3	-0.00578535343013718	0.985904520133311	NA	0.999903543617542
AFF4	-0.067064638760291	0.517902938525703	NA	0.956902252820829
AFG3L2	0.00230390511278438	0.96297160301496	NA	0.99804322449371
AFMID	-0.382083455845809	0.066673645769618	NA	0.627333155945869
AFP	-0.0524749804042763	0.718491807956941	NA	0.978564438383157
AFTPH	-0.266477852432992	0.245819925203433	NA	0.886130282386071
AGA	-0.0916514625452029	0.66656023588541	NA	0.970777426017824
AGAP1	-0.166366374027805	0.473284119675444	NA	0.95063426370541
AGAP10	0.371549076088558	0.684143384811906	NA	0.973640245563826
AGAP2	0.246320753673506	0.586884223062083	NA	0.95866284649591
AGAP2-AS1	-0.189134363759609	0.00571424379623098	NA	0.15610361677337
AGAP3	0.355790192937968	0.302500420046329	NA	0.912791676174407
AGAP4	-0.83723598501355	0.251263924799823	NA	0.888075959294564
AGAP5	-0.117737286941988	0.34543383105393	NA	0.92743749792055
AGAP6	-0.0931675192041393	0.612185353558767	NA	0.963634891979424
AGAP7	0.0253335264343541	0.923708254826829	NA	0.993409845165059
AGAP8	0.754407559812557	0.340463402476153	NA	0.926270828122112
AGAP9	0.0880341587548391	0.734699916652273	NA	0.978778571512976
AGBL1	1.1909986707459	0.284982495504484	NA	0.904703383054461
AGBL2	0.836392316927418	0.29648926995112	NA	0.907856458764956
AGBL3	-0.320056283455564	0.369917541633777	NA	0.935605749020457
AGBL4	0.176820473046068	0.274709642452153	NA	0.902498244232237
AGBL5	-0.129554524291685	0.485480419932534	NA	0.951361702276318
AGER	0.273210590444337	0.482670928914726	NA	0.951361702276318
AGFG1	-0.265116951894436	0.207038388474059	NA	0.865615724676363
AGFG2	0.270879917374924	0.568721264333025	NA	0.957969600246383
AGGF1	-0.205664332386732	0.203201798809796	NA	0.865052704878338
AGK	0.157647299111866	0.315384994926716	NA	0.915235372986685
AGL	0.237878382823511	0.161368026845494	NA	0.825489410359058
AGMAT	-0.327653343348995	0.260398183305742	NA	0.894297946839351
AGMO	0.998531195770897	0.0662553854630545	NA	0.625932001801111
AGO1	-0.281501043878995	0.048032836762395	NA	0.533405303097843
AGO2	0.0690864289628264	0.774118852164399	NA	0.980380416435641
AGO3	-0.174618229159735	0.320643946397493	NA	0.915235372986685
AGO4	-0.437724645255742	0.209994541755714	NA	0.865615724676363
AGPAT1	0.211291645347538	0.473907242143857	NA	0.95063426370541
AGPAT2	0.346641037795004	0.149872734458329	NA	0.808898811454804
AGPAT3	0.189447947583237	0.286503623775053	NA	0.90507681849831
AGPAT4	-0.391003005677471	0.234097204870529	NA	0.882421720148905
AGPAT5	0.0694974316700034	0.690977990086142	NA	0.975483484524901
AGPAT6	-0.183262084269115	0.129386227627606	NA	0.7802174885216
AGPAT9	0.587764505247304	0.197212056814637	NA	0.863968677873779
AGPS	-0.259921166129079	0.278958274734408	NA	0.902498244232237
AGR3	-0.00558041065957668	0.962324275044257	NA	0.99804322449371
AGRN	-0.0298834528841836	0.953411969688763	NA	0.997434969355587
AGT	0.831035457895615	0.214112344534862	NA	0.86819881436777
AGTPBP1	-0.218173856637548	0.350053976365462	NA	0.930242335701408
AGTR1	0.100431139345033	0.823948437497092	NA	0.984641210193557
AGTRAP	-0.203859084091287	0.571345627256591	NA	0.957969600246383
AHCTF1	-0.145658070185439	0.52596855033752	NA	0.957013249607668
AHCY	0.0464448062573689	0.849768983993656	NA	0.986885508681415
AHCYL1	0.496373236635237	0.202791713577629	NA	0.865052704878338
AHCYL2	-0.0325652553030302	0.886491167802241	NA	0.989633945221632
AHDC1	0.235877874121552	0.515666385382078	NA	0.956902252820829
AHI1	-0.140536541732787	0.716270528514161	NA	0.978538820530704
AHNAK	0.407460045545519	0.485832299817038	NA	0.951361702276318
AHNAK2	0.371170554513294	0.38687655171881	NA	0.936989087020926
AHR	-0.81608083531974	0.0423367269651895	NA	0.500052142777098
AHRR	-0.668073842423534	0.543196337995358	NA	0.957013249607668
AHSA1	0.149269380322937	0.72453485386638	NA	0.978700953010299
AHSA2	0.109555165361734	0.560238788811673	NA	0.957013249607668
AIDA	-0.447165438991249	0.188546679364551	NA	0.855374068507193
AIF1	-0.843434399386322	0.410397628827947	NA	0.937145100880312
AIF1L	-0.229961836441883	0.662633920182101	NA	0.970344580095455
AIFM1	-0.150691785882207	0.437792674459017	NA	0.943975851826146
AIFM2	0.250194779436488	0.169119395178267	NA	0.83018170263144
AIFM3	0.798376258310992	0.113074130782602	NA	0.750363594193371
AIG1	0.0463595728933566	0.874305120336514	NA	0.989001138706185
AIM1	-0.230339235953806	0.673769629150789	NA	0.972637695343031
AIM2	0.0368191980790238	0.920843052366995	NA	0.993409845165059
AIMP1	-0.177252300589006	0.312928598913889	NA	0.915235372986685
AIMP2	0.196439374984697	0.149320422262698	NA	0.808445472861738
AIP	-0.138102590020915	0.697485025276467	NA	0.975483484524901
AIPL1	-0.0304970929388384	0.766545806637911	NA	0.979448546471639
AIRE	-0.0364605953227717	0.88453297305335	NA	0.989633945221632
AJAP1	0.13084327870508	0.362309121222214	NA	0.932696082106668
AK1	0.639710620006191	0.184925188801013	NA	0.850316571208743
AK2	-0.123008073932792	0.466696739468716	NA	0.95063426370541
AK3	0.126379142179954	0.636720965437631	NA	0.967530681522512
AK4	0.244060883159558	0.394390687332188	NA	0.937145100880312
AK5	-0.0490387376790372	0.883574284743839	NA	0.989633945221632
AK7	0.527287489431299	0.225922600814546	NA	0.877477944359796
AK8	0.725037083754631	0.24128512574572	NA	0.882508538510919
AK9	0.0967641402732111	0.731158221817695	NA	0.978700953010299
AKAP1	0.403794551625436	0.0652616906220667	NA	0.622116324001381
AKAP10	-0.17627530453146	0.132707675385762	NA	0.786126312702577
AKAP11	-0.0667119432993369	0.823227598806774	NA	0.984423312434584
AKAP12	0.337910431402875	0.465938545523692	NA	0.95063426370541
AKAP13	0.439283718373813	0.174495437669516	NA	0.837281826358616
AKAP14	0.310962246823533	0.575131360432793	NA	0.957969600246383
AKAP17A	-0.174646646568086	0.450171312657238	NA	0.948873909739859
AKAP3	-0.546709589360305	0.119702624405817	NA	0.764930103951555
AKAP5	0.286797567109638	0.801375100049154	NA	0.982697449332381
AKAP6	-0.1606309124967	0.298645120973734	NA	0.909728195147651
AKAP7	0.117556753488263	0.366642831979408	NA	0.934525834517392
AKAP8	0.0401502759127814	0.847837296304619	NA	0.986885508681415
AKAP8L	-0.357176109602359	0.263976394446155	NA	0.897511838421134
AKAP9	0.0495550661137318	0.73563537493125	NA	0.97903535486344
AKIP1	-0.108331640313987	0.252949558752491	NA	0.888769979311433
AKIRIN1	0.277747430647779	0.0899674611222752	NA	0.692977751529705
AKIRIN2	-0.0242231228296471	0.941328869794825	NA	0.996778702057414
AKNA	0.360742697558158	0.265465124856061	NA	0.898742535580595
AKNAD1	-0.0864567519358477	0.746581711189573	NA	0.979168928946111
AKR1A1	0.0745163666646033	0.748106235911665	NA	0.979168928946111
AKR1B1	0.60606886974247	0.00567704185141671	NA	0.155346232031004
AKR1C1	0.0696389959129342	0.815000273716161	NA	0.983431494357553
AKR1C2	-1.08175964851715	4.25156354566525e-10	NA	2.24797993796771e-07
AKR1C3	0.480710037454608	0.00621092468847273	NA	0.164198817046381
AKR1CL1	0.171231977002108	0.704696160178407	NA	0.976182898028348
AKR1D1	-0.1068188604323	0.00401224600949379	NA	0.122924718395538
AKR1E2	0.353358479538608	0.21733570634311	NA	0.869714248698708
AKR7A2	0.311825791995969	0.502102976058267	NA	0.953638637841063
AKR7A3	0.512148499702645	0.0337817303893011	NA	0.446905845690907
AKT1	0.309939190652916	0.349935037328801	NA	0.930242335701408
AKT1S1	-0.105109694982053	0.696785156528654	NA	0.975483484524901
AKT2	-0.0598206536337522	0.840054268198504	NA	0.986127801281773
AKT3	-0.141580291030867	0.508390183002914	NA	0.953982367703915
AKTIP	0.17933812525518	0.560289772372069	NA	0.957013249607668
AL020996.1	0.0393290252358019	0.727158430990835	NA	0.978700953010299
AL021546.6	0.198037469172974	0.46520054383943	NA	0.95063426370541
AL031663.2	-0.418649630588093	0.0877643129845229	NA	0.68659734670486
AL049840.1	0.387972079803411	0.003585532404206	NA	0.114059803552081
AL078585.1	-0.834305033965811	0.222207876728363	NA	0.874574518563675
AL079342.1	-0.0109360109394382	0.949138812725646	NA	0.997434969355587
AL096677.1	0.151169355416081	0.324182970422872	NA	0.915828862474875
AL117190.2	-0.154724578771636	0.302133739884888	NA	0.912149458234005
AL117190.3	0.265868657238385	0.490832524609358	NA	0.95166306244494
AL133373.1	0.0312074579149091	0.723336743574736	NA	0.978700953010299
AL136376.1	-0.326134475026129	0.163146554472732	NA	0.826292558484409
AL162431.1	-0.0521971939043625	0.764111975923572	NA	0.979168928946111
AL353698.1	0.085838682325594	0.581912604098522	NA	0.958494891818787
AL353791.1	-0.171891269220921	0.707846575059682	NA	0.976960396682354
AL355490.1	0.26576172981972	0.160221295670333	NA	0.824126568166389
AL359091.2	-0.230118445604276	0.11520866758934	NA	0.755958875282972
AL359878.1	-0.259757367513841	0.227207769589877	NA	0.877477944359796
AL441883.1	0.312406732247094	0.0957583470438608	NA	0.706357721173629
AL450307.1	0.398454334061124	0.244827815234609	NA	0.885084411008044
AL590452.1	-0.193275163542138	0.552391167938067	NA	0.957013249607668
AL590708.2	0.0152628772046197	0.910249730482144	NA	0.991875054419865
AL590822.1	-0.0894658079307384	0.493421000709449	NA	0.951964246420778
AL590822.2	0.16774499204234	0.559016687573938	NA	0.957013249607668
AL590867.1	-0.310436936984124	0.450182625180179	NA	0.948873909739859
AL591479.1	0.0673412776044192	0.828541730743261	NA	0.985056454660002
AL592284.1	-0.018246420647511	0.922699505934806	NA	0.993409845165059
AL627309.1	0.398694451719513	0.376625577119432	NA	0.935605749020457
AL645728.1	-0.0700944529249493	0.709796000454089	NA	0.977078519875847
AL807752.1	0.129294119154815	0.442364179954266	NA	0.945144791634033
AL953854.2	0.0892827128630336	0.641269651195762	NA	0.967823606249895
ALAD	-0.0223356121968137	0.955306882028288	NA	0.997741457402032
ALAS1	-0.010474396813279	0.921695437097088	NA	0.993409845165059
ALB	-0.896903235091493	0.00377501773914024	NA	0.117635581297049
ALCAM	-0.346043214518774	0.18878250681104	NA	0.855374068507193
ALDH16A1	-0.423730805082939	0.0157109232784314	NA	0.295155378396765
ALDH18A1	-0.152283061824112	0.252500458612766	NA	0.888438571458401
ALDH1A1	0.159562727318774	0.829245191199576	NA	0.985056454660002
ALDH1A2	-2.47052853601543	0.362585530790293	NA	0.932696082106668
ALDH1A3	-0.0601322922104367	0.935550741676511	NA	0.9962715830834
ALDH1B1	0.149993384307589	0.675220886911916	NA	0.972637695343031
ALDH1L1	0.752905649495095	0.105125407085976	NA	0.732377351816471
ALDH1L2	0.173247450073901	0.312821992826363	NA	0.915235372986685
ALDH2	0.528651957800807	0.210097297114173	NA	0.865615724676363
ALDH3A1	0.493669978813146	0.234560142385366	NA	0.882421720148905
ALDH3A2	-0.309494932448233	0.645110164642035	NA	0.968007175117608
ALDH3B1	0.08064183698836	0.816278297995353	NA	0.983431494357553
ALDH5A1	0.191775561939829	0.252091229048923	NA	0.888225296977673
ALDH6A1	0.509398008177671	0.0417833668882039	NA	0.497003749393723
ALDH7A1	0.663833491908217	0.000233840129927554	NA	0.0154297344670635
ALDH8A1	-0.556323484367448	0.252713868039907	NA	0.888700495825383
ALDH9A1	0.493132429978212	0.0966250961459925	NA	0.706475447214486
ALDOA	0.446769652984702	0.204622268515842	NA	0.865052704878338
ALDOB	0.231259317822657	0.0316161168181868	NA	0.430622282279047
ALG1	0.518227886651085	0.159273894348513	NA	0.82190660112572
ALG10	-0.5119006491549	0.113238342807029	NA	0.750824453456958
ALG10B	0.155006704968695	0.485775465981721	NA	0.951361702276318
ALG11	-0.27400545561878	0.297762770339673	NA	0.909038846831362
ALG12	-0.405001848666681	0.048639924367422	NA	0.535269854964226
ALG13	-0.258728156823267	0.210964786702383	NA	0.865756325547365
ALG14	-0.307780294885186	0.347356446865228	NA	0.927471477464588
ALG1L	0.331887041488753	0.243317867443581	NA	0.884140157042696
ALG2	0.0938184058530753	0.657430353604689	NA	0.969411008613908
ALG3	-0.205452186144622	0.463121820490209	NA	0.95063426370541
ALG5	-0.311867161988444	0.395971299873705	NA	0.937145100880312
ALG6	-0.294910411777453	0.217752478125898	NA	0.870319646174494
ALG8	-0.29488491388514	0.313469293817031	NA	0.915235372986685
ALG9	-0.2889747383399	0.0240657510916928	NA	0.374252112091022
ALK	0.369323718436189	0.402884748861506	NA	0.937145100880312
ALKBH1	0.0432479093739805	0.904661916023311	NA	0.99167705174338
ALKBH2	-0.114537935954134	0.793170845366949	NA	0.982358657694585
ALKBH3	-0.0138996912554012	0.96561927542242	NA	0.998141610854692
ALKBH4	0.282344265402871	0.179331248412974	NA	0.843453843510337
ALKBH5	-0.127366914040295	0.434123857352847	NA	0.942017055047656
ALKBH6	0.225547133025608	0.400979670069742	NA	0.937145100880312
ALKBH7	0.490526646238807	0.353572371069449	NA	0.931202719091619
ALKBH8	-0.231383704710633	0.217435092899223	NA	0.869899586944392
ALLC	1.35107193055153	0.0428096820900079	NA	0.503728283659239
ALMS1	0.000556569947486411	0.996559334615716	NA	0.999903543617542
ALOX12	0.155121289290199	0.26665539420962	NA	0.898809214382792
ALOX12B	0.175390498789397	0.416525576474718	NA	0.938841585343909
ALOX15	0.410697329350224	0.411663070989086	NA	0.937944036222145
ALOX15B	0.493098276068753	0.0707192388418294	NA	0.639007190659551
ALOX5	0.285424796551764	0.803673197553686	NA	0.982697449332381
ALOX5AP	-0.461804021686738	0.557781569154465	NA	0.957013249607668
ALOXE3	-0.0432014329124445	0.619775800553055	NA	0.96478996628939
ALPK1	0.414356147555786	0.247967673166501	NA	0.886600248581381
ALPK2	-0.144803088572572	0.883738534847461	NA	0.989633945221632
ALPK3	0.360994338478577	0.626120058858598	NA	0.965446493279859
ALPL	-0.544071216655365	0.0538713304644221	NA	0.56494240412178
ALS2	-0.0949090081697431	0.366556163221826	NA	0.934525834517392
ALS2CL	-0.116408841492161	0.776528627971554	NA	0.980663524824534
ALS2CR11	0.355578870935013	0.43418392302533	NA	0.942017055047656
ALS2CR12	0.216186670891589	0.617695679500194	NA	0.964711756330412
ALX1	-0.146210923140676	0.239727943111392	NA	0.882421720148905
ALX3	-0.430677331838778	0.0293948579261452	NA	0.411008965671946
ALX4	0.00472823249662182	0.996272850797575	NA	0.999903543617542
ALYREF	-0.230316816593563	0.338440101001933	NA	0.924349717807227
AMACR	0.0324265287164575	0.849137551713671	NA	0.986885508681415
AMBP	0.0194615956149514	0.67530808607369	NA	0.972637695343031
AMBRA1	-0.128605171103185	0.321223998448095	NA	0.915235372986685
AMD1	-0.260304614461534	0.331243436794658	NA	0.917440211642655
AMDHD1	0.339517183391034	0.113292720633784	NA	0.750824453456958
AMDHD2	0.34264896565266	0.360458236107115	NA	0.932696082106668
AMER1	0.213201681853501	0.459482250220711	NA	0.94953257304668
AMER2	-0.471014757378296	0.303529939915525	NA	0.913882413672918
AMER3	-0.150423902888582	0.548628803655794	NA	0.957013249607668
AMFR	0.14640313287092	0.602681806294814	NA	0.960990017242965
AMH	0.208747264530577	0.560471648156579	NA	0.957013249607668
AMICA1	-1.54163562808216	3.6713740187988e-06	NA	0.000557198995760473
AMIGO1	0.168296195907891	0.326686946354691	NA	0.916534144310535
AMIGO2	0.400186115872897	0.107531545771137	NA	0.737265700746158
AMMECR1	0.465820200871967	0.535532613696942	NA	0.957013249607668
AMMECR1L	0.033071393002463	0.85546708033284	NA	0.987809856550587
AMN	0.729360185211498	0.297036811009878	NA	0.908412293649327
AMN1	-0.104910803803518	0.65134804626718	NA	0.968766334109473
AMOT	0.548971375499636	0.0073850889872642	NA	0.182302701190132
AMOTL1	0.310489155418459	0.657665568927078	NA	0.969411008613908
AMOTL2	-0.335180926763324	0.0880918931194143	NA	0.68659734670486
AMPD2	0.509891617710321	0.313557582392072	NA	0.915235372986685
AMPD3	0.70719655179827	0.0667098829121866	NA	0.627333155945869
AMPH	0.1342652942142	0.815434280933524	NA	0.983431494357553
AMT	0.299062999926066	0.353263021516425	NA	0.931202719091619
AMY2A	-0.147273743467336	0.727273540208811	NA	0.978700953010299
AMY2B	-0.0485028844513957	0.870072793744	NA	0.988407268993609
AMZ1	-0.00088521349784011	0.998475949086384	NA	0.999903543617542
AMZ2	0.00826852501357747	0.947319899766295	NA	0.997434969355587
ANAPC1	-0.280025770758586	0.299826881281075	NA	0.911561265085031
ANAPC10	-0.0653068425747578	0.817267520288346	NA	0.983431494357553
ANAPC11	0.247936714208184	0.399460226139475	NA	0.937145100880312
ANAPC13	0.0641388869370916	0.846538029657445	NA	0.986864016182907
ANAPC15	0.163092838389781	0.570243895463629	NA	0.957969600246383
ANAPC16	-0.101154691928245	0.485207518085089	NA	0.951361702276318
ANAPC2	-0.0834368953693976	0.792947349935297	NA	0.982356216032806
ANAPC4	-0.194231809101299	0.459803160287401	NA	0.949659755003849
ANAPC5	-0.308716951783169	0.214194255183414	NA	0.86819881436777
ANAPC7	0.208135730358854	0.152675685701485	NA	0.81186224853437
ANGEL1	0.0384623545932159	0.860879214200701	NA	0.988407268993609
ANGEL2	-0.0256506267884428	0.842746489286347	NA	0.986864016182907
ANGPT1	0.69704047935488	0.235519454041902	NA	0.882421720148905
